"Lat","Lon","Date","Breaks"
"30.6400000000001","-81.0800000000002","2014-05-05","7795"
"30.6400000000001","-81.0400000000002","2014-05-05","7795"
"30.6400000000001","-81.0000000000002","2014-05-04","7794"
"30.6400000000001","-80.9600000000002","2014-05-03","7793"
"30.6400000000001","-80.9200000000002","2014-05-02","7792"
"30.6400000000001","-80.8800000000002","2014-05-02","7792"
"30.6400000000001","-80.8400000000002","2014-05-02","7792"
"30.6400000000001","-80.8000000000002","2014-05-01","7791"
"30.6400000000001","-80.7600000000002","2014-05-01","7791"
"30.6400000000001","-80.7200000000002","2014-04-30","7790"
"30.6400000000001","-80.6800000000002","2015-08-03","8250"
"30.6400000000001","-80.6400000000002","2015-08-16","8263"
"30.6400000000001","-80.6000000000002","2015-08-16","8263"
"30.6400000000001","-80.5600000000002","2015-08-19","8266"
"30.6400000000001","-80.5200000000002","2015-08-27","8274"
"30.6400000000001","-80.4800000000002","2015-08-28","8275"
"30.6400000000001","-80.4400000000002","2013-08-24","7541"
"30.6400000000001","-80.4000000000002","2013-09-07","7555"
"30.6400000000001","-80.3600000000002","2013-09-07","7555"
"30.6400000000001","-80.3200000000002","2013-09-15","7563"
"30.6400000000001","-80.2800000000002","2013-09-15","7563"
"30.6400000000001","-80.2400000000002","2013-09-17","7565"
"30.6400000000001","-80.2000000000002","2013-09-20","7568"
"30.6400000000001","-80.1600000000002","2013-09-24","7572"
"30.6400000000001","-80.1200000000002","2013-09-24","7572"
"30.6400000000001","-80.0800000000002","2018-10-12","9416"
"30.6400000000001","-80.0400000000002","2019-07-28","9705"
"30.6400000000001","-80.0000000000002","2019-08-01","9709"
"30.6400000000001","-79.9600000000002","2019-08-15","9723"
"30.6400000000001","-79.9200000000002","2019-08-15","9723"
"30.6400000000001","-79.8800000000002","2020-09-21","10126"
"30.6400000000001","-79.8400000000002","2020-09-21","10126"
"30.6400000000001","-79.8000000000002","1996-10-12","1381"
"30.6400000000001","-79.7600000000002","1996-10-12","1381"
"30.6400000000001","-79.7200000000002","1996-10-12","1381"
"30.6400000000001","-79.6800000000002","1996-10-14","1383"
"30.6400000000001","-79.6400000000002","2011-11-07","6885"
"30.6800000000001","-81.4000000000002","1993-04-24","114"
"30.6800000000001","-81.3600000000002","1993-04-17","107"
"30.6800000000001","-81.3200000000002","1993-04-17","107"
"30.6800000000001","-81.2800000000002","1993-04-17","107"
"30.6800000000001","-81.2400000000002","1993-04-16","106"
"30.6800000000001","-81.2000000000002","1993-04-16","106"
"30.6800000000001","-81.1600000000002","1993-04-16","106"
"30.6800000000001","-81.1200000000002","1993-04-17","107"
"30.6800000000001","-81.0800000000002","2014-05-06","7796"
"30.6800000000001","-81.0400000000002","2014-05-05","7795"
"30.6800000000001","-81.0000000000002","2014-05-04","7794"
"30.6800000000001","-80.9600000000002","2014-05-04","7794"
"30.6800000000001","-80.9200000000002","2014-05-03","7793"
"30.6800000000001","-80.8800000000002","2014-05-02","7792"
"30.6800000000001","-80.8400000000002","2014-05-02","7792"
"30.6800000000001","-80.8000000000002","2014-05-02","7792"
"30.6800000000001","-80.7600000000002","2014-05-01","7791"
"30.6800000000001","-80.7200000000002","2014-05-01","7791"
"30.6800000000001","-80.6800000000002","2014-04-30","7790"
"30.6800000000001","-80.6400000000002","2015-08-03","8250"
"30.6800000000001","-80.6000000000002","2015-08-16","8263"
"30.6800000000001","-80.5600000000002","2015-08-16","8263"
"30.6800000000001","-80.5200000000002","2015-08-19","8266"
"30.6800000000001","-80.4800000000002","2015-08-27","8274"
"30.6800000000001","-80.4400000000002","2015-08-28","8275"
"30.6800000000001","-80.4000000000002","2013-08-24","7541"
"30.6800000000001","-80.3600000000002","2013-09-07","7555"
"30.6800000000001","-80.3200000000002","2013-09-08","7556"
"30.6800000000001","-80.2800000000002","2013-09-15","7563"
"30.6800000000001","-80.2400000000002","2013-09-16","7564"
"30.6800000000001","-80.2000000000002","2018-09-11","9385"
"30.6800000000001","-80.1600000000002","2013-09-24","7572"
"30.6800000000001","-80.1200000000002","2013-09-24","7572"
"30.6800000000001","-80.0800000000002","2018-10-08","9412"
"30.6800000000001","-80.0400000000002","2019-02-07","9534"
"30.6800000000001","-80.0000000000002","2019-07-28","9705"
"30.6800000000001","-79.9600000000002","2019-08-15","9723"
"30.6800000000001","-79.9200000000002","2019-08-15","9723"
"30.6800000000001","-79.8800000000002","2019-08-15","9723"
"30.6800000000001","-79.8400000000002","2020-09-21","10126"
"30.6800000000001","-79.8000000000002","1999-10-25","2489"
"30.6800000000001","-79.7600000000002","1996-10-12","1381"
"30.6800000000001","-79.7200000000002","1996-10-12","1381"
"30.6800000000001","-79.6800000000002","1996-10-14","1383"
"30.6800000000001","-79.6400000000002","2012-07-29","7150"
"30.7200000000001","-81.4000000000002","1993-04-19","109"
"30.7200000000001","-81.3600000000002","1993-04-17","107"
"30.7200000000001","-81.3200000000002","1993-04-17","107"
"30.7200000000001","-81.2800000000002","1993-04-17","107"
"30.7200000000001","-81.2400000000002","1993-04-17","107"
"30.7200000000001","-81.2000000000002","1993-04-16","106"
"30.7200000000001","-81.1600000000002","1993-04-17","107"
"30.7200000000001","-81.1200000000002","1993-04-16","106"
"30.7200000000001","-81.0800000000002","1993-04-16","106"
"30.7200000000001","-81.0400000000002","2014-05-05","7795"
"30.7200000000001","-81.0000000000002","2014-05-05","7795"
"30.7200000000001","-80.9600000000002","2014-05-04","7794"
"30.7200000000001","-80.9200000000002","2014-05-03","7793"
"30.7200000000001","-80.8800000000002","2014-05-03","7793"
"30.7200000000001","-80.8400000000002","2014-05-02","7792"
"30.7200000000001","-80.8000000000002","2014-05-02","7792"
"30.7200000000001","-80.7600000000002","2014-05-01","7791"
"30.7200000000001","-80.7200000000002","2014-05-01","7791"
